"Age","Attrition","DistanceFromHome","Education","JobLevel","MonthlyIncome","NumCompaniesWorked","TotalWorkingYears","TrainingTimesLastYear","YearsAtCompany","YearsSinceLastPromotion"
"46","No","2","4","5","18947","3","22","2","2","2"
"42","No","2","3","5","18880","5","24","2","22","4"
"59","No","2","4","5","18844","9","30","3","3","2"
"45","Yes","2","3","5","18824","2","26","2","24","1"
"46","No","4","2","5","18789","2","26","2","11","0"
"50","No","7","2","5","18740","5","29","2","27","13"
"55","No","14","4","5","18722","8","36","3","24","2"
"49","No","4","2","5","18711","2","23","2","1","0"
"49","No","10","4","5","18665","9","22","4","3","1"
"53","No","7","2","5","18606","3","26","6","7","4"
"42","No","8","3","5","18430","1","24","4","24","14"
"42","No","5","2","5","18303","6","21","3","1","0"
"47","No","5","5","5","18300","4","21","2","3","1"
"48","No","1","3","5","18265","6","25","3","1","0"
"44","No","5","3","5","18213","7","26","5","22","3"
"50","No","3","3","5","18200","1","32","2","32","10"
"50","No","1","3","5","18172","3","28","1","8","0"
"45","No","25","3","5","18061","3","22","4","0","0"
"40","No","2","4","5","18041","0","21","2","20","1"
"50","No","2","4","4","17924","1","31","3","31","14"
"58","No","21","3","4","17875","4","29","2","1","0"
"46","No","2","3","4","17861","6","26","2","3","0"
"42","No","2","1","4","17861","0","21","3","20","2"
"50","No","2","3","4","17856","2","32","3","2","2"
"54","No","3","3","4","17779","3","36","2","10","0"
"42","No","2","2","4","17665","0","23","3","22","13"
"45","No","11","2","4","17650","3","26","4","9","1"
"50","No","2","3","4","17639","5","30","3","4","0"
"43","No","15","2","4","17603","1","14","3","14","6"
"53","No","3","4","4","17584","3","21","5","5","1"
"46","No","1","4","4","17567","1","27","5","26","0"
"46","No","3","1","4","17465","3","23","3","12","4"
"33","No","17","3","4","17444","1","10","2","10","6"
"54","No","22","5","4","17426","3","36","6","10","4"
"50","No","1","2","4","17399","9","32","1","5","1"
"54","No","26","3","4","17328","2","23","3","5","4"
"54","No","1","3","4","17328","6","29","3","20","12"
"41","No","10","3","4","17181","4","21","2","7","7"
"48","No","22","3","4","17174","3","24","3","22","4"
"47","No","2","4","4","17169","3","26","2","20","5"
"43","No","14","2","4","17159","6","22","3","4","1"
"39","No","13","4","4","17123","6","21","4","19","15"
"52","No","1","2","4","17099","2","26","2","9","7"
"39","No","10","1","4","17068","1","21","3","21","11"
"46","No","2","3","4","17048","8","28","2","26","15"
"50","No","29","4","4","17046","0","28","2","27","15"
"34","No","15","3","4","17007","7","16","3","14","6"
"43","No","26","2","4","16959","1","25","3","25","4"
"48","No","1","4","4","16885","2","27","3","5","2"
"50","No","28","3","4","16880","4","25","2","3","1"
"46","No","2","3","4","16872","3","28","2","7","7"
"52","No","3","4","4","16856","1","34","3","34","1"
"55","No","18","5","4","16835","3","37","2","10","7"
"40","No","1","4","4","16823","2","22","3","19","11"
"42","No","10","3","4","16799","0","21","5","20","0"
"45","No","2","2","4","16792","9","22","1","20","11"
"55","No","2","1","4","16756","7","31","3","9","6"
"47","No","2","2","4","16752","1","26","3","26","3"
"45","No","28","2","4","16704","1","21","2","21","8"
"55","No","2","3","4","16659","2","30","2","5","1"
"43","No","6","4","4","16627","4","21","3","1","0"
"46","No","3","3","4","16606","8","23","2","13","5"
"53","No","2","3","4","16598","4","35","2","9","8"
"41","No","2","5","4","16595","7","22","2","18","11"
"52","No","4","2","4","16555","2","31","2","5","1"
"40","No","6","2","4","16437","1","21","2","21","7"
"31","No","8","5","4","16422","3","9","3","3","1"
"49","No","22","4","4","16413","3","27","2","4","1"
"44","No","28","3","4","16328","3","24","1","20","14"
"51","No","26","4","4","16307","2","29","2","20","4"
"58","No","2","3","4","16291","4","37","0","16","14"
"33","No","1","5","4","16184","4","10","2","6","0"
"29","No","1","3","4","16124","3","9","2","7","1"
"43","No","16","3","4","16064","5","22","3","17","1"
"54","No","11","4","4","16032","3","26","2","14","1"
"41","No","2","4","4","16015","1","22","2","22","0"
"42","No","23","5","4","15992","2","16","2","1","0"
"47","No","2","4","4","15972","6","29","2","3","1"
"58","No","15","4","4","15787","2","23","3","2","2"
"53","No","2","4","4","15427","2","31","3","25","3"
"48","No","1","4","4","15402","7","21","3","3","0"
"49","No","1","3","4","15379","4","23","2","8","0"
"48","No","4","5","4","15202","2","23","3","2","2"
"53","No","2","2","4","14852","6","22","3","17","15"
"53","No","7","3","4","14814","3","32","3","5","1"
"55","No","8","3","4","14756","2","21","2","5","0"
"55","No","1","4","4","14732","2","31","4","7","0"
"50","No","22","5","4","14411","1","32","2","32","13"
"43","No","12","3","4","14336","1","25","3","25","3"
"53","No","23","4","4","14275","6","33","0","12","3"
"57","No","29","3","4","14118","3","32","3","1","0"
"51","No","5","3","4","14026","1","33","2","33","0"
"50","No","24","3","4","13973","3","22","2","12","1"
"49","No","6","1","4","13966","2","30","3","15","2"
"49","No","1","2","4","13964","7","25","2","7","0"
"58","No","10","4","4","13872","0","38","1","37","1"
"52","No","25","4","4","13826","3","31","3","9","0"
"47","No","3","3","4","13770","9","28","2","22","11"
"42","Yes","12","3","4","13758","0","22","2","21","13"
"40","No","8","1","3","13757","2","16","5","9","4"
"37","No","10","3","3","13744","1","16","2","16","6"
"51","No","3","3","4","13734","3","21","6","7","1"
"59","No","2","3","4","13726","3","30","4","5","4"
"55","Yes","13","4","4","13695","6","24","2","19","3"
"31","No","3","4","3","13675","9","9","3","2","2"
"37","No","7","4","3","13664","4","16","3","5","0"
"33","Yes","15","1","3","13610","7","15","2","7","7"
"37","No","1","4","3","13603","2","15","2","5","0"
"41","No","6","3","3","13591","3","16","3","1","0"
"38","No","1","3","3","13582","1","15","3","15","5"
"55","No","8","1","4","13577","1","34","3","33","15"
"41","No","28","4","4","13570","0","21","3","20","0"
"54","No","2","4","3","13549","9","16","5","4","0"
"42","No","26","3","4","13525","5","23","2","20","4"
"40","No","1","4","4","13503","1","22","3","22","11"
"40","No","9","4","3","13499","9","20","3","18","2"
"45","No","20","2","4","13496","0","21","2","20","4"
"39","No","10","1","3","13464","7","9","3","4","2"
"33","No","1","2","3","13458","1","15","1","15","8"
"56","No","23","3","4","13402","4","33","0","19","15"
"42","No","6","3","3","13348","9","18","3","13","5"
"39","No","15","4","4","13341","0","21","3","20","11"
"44","No","28","3","4","13320","3","23","2","12","11"
"50","No","17","5","3","13269","5","19","3","14","1"
"52","No","28","2","4","13247","2","24","3","5","0"
"45","No","6","4","3","13245","4","17","3","0","0"
"40","No","6","3","4","13237","7","22","3","20","5"
"46","No","3","3","4","13225","2","25","5","19","2"
"56","No","6","3","4","13212","9","36","0","7","7"
"38","No","10","3","3","13206","3","20","3","18","1"
"40","Yes","24","3","4","13194","4","22","2","1","0"
"42","No","26","5","3","13191","3","20","6","1","0"
"51","No","11","2","4","13142","3","29","1","5","0"
"49","No","8","4","4","13120","6","22","3","9","2"
"51","No","3","3","3","13116","2","15","2","2","2"
"53","No","1","4","4","12965","4","27","2","3","0"
"47","Yes","9","3","4","12936","7","25","3","23","14"
"27","No","5","1","3","12808","1","9","3","9","0"
"39","No","1","1","4","12742","1","21","3","21","11"
"48","No","29","1","3","12504","3","15","3","0","0"
"51","No","8","4","3","12490","5","16","5","10","4"
"37","No","11","3","3","12185","1","10","1","10","0"
"39","Yes","2","3","4","12169","7","21","4","18","11"
"38","No","25","2","3","12061","3","19","2","10","0"
"39","No","24","1","4","12031","0","21","2","20","9"
"35","No","22","3","3","11996","7","10","6","7","6"
"34","No","7","4","3","11994","0","13","4","12","2"
"47","No","1","1","3","11957","0","14","3","13","5"
"29","No","3","4","3","11935","1","10","2","10","0"
"30","No","17","4","3","11916","1","9","2","9","0"
"59","No","1","2","3","11904","3","14","1","6","0"
"33","No","5","4","3","11878","6","12","2","10","8"
"47","Yes","29","4","3","11849","1","10","2","10","9"
"53","No","8","3","4","11836","5","28","3","2","2"
"36","No","8","3","3","11713","9","10","2","8","0"
"33","No","7","3","3","11691","0","14","3","13","3"
"34","No","5","3","3","11631","2","14","6","11","5"
"31","No","7","3","3","11557","9","10","3","5","0"
"38","No","15","2","3","11510","0","12","3","11","2"
"30","No","8","2","3","11416","0","9","4","8","1"
"50","No","20","5","4","11245","2","32","3","30","12"
"32","No","10","3","3","11244","2","10","5","5","0"
"32","No","3","2","3","11159","3","10","6","7","7"
"56","No","9","3","4","11103","7","30","1","10","1"
"31","No","10","3","3","11031","4","13","2","11","4"
"48","No","4","4","3","10999","7","27","3","15","4"
"55","No","2","1","3","10976","3","23","4","3","1"
"49","No","7","3","3","10965","8","26","2","5","0"
"39","No","2","4","3","10938","0","20","1","19","11"
"53","No","7","2","3","10934","7","35","3","5","0"
"40","No","28","3","3","10932","3","20","2","1","0"
"39","No","25","2","3","10920","3","13","2","6","0"
"35","No","25","3","3","10903","3","16","2","13","4"
"60","No","1","4","3","10883","3","19","2","1","0"
"39","No","22","3","3","10880","1","21","2","21","2"
"40","No","4","4","3","10855","7","15","2","12","2"
"50","Yes","28","3","3","10854","4","20","3","3","2"
"45","No","20","3","3","10851","2","24","2","7","0"
"46","No","7","2","3","10845","6","13","3","8","0"
"43","No","27","3","3","10820","8","18","1","8","0"
"43","No","25","3","3","10798","5","18","5","1","0"
"31","No","8","2","3","10793","1","13","5","13","9"
"45","No","9","3","3","10761","4","18","2","5","0"
"45","No","1","1","3","10748","3","25","3","23","14"
"54","No","17","3","3","10739","8","22","2","10","0"
"54","No","19","4","3","10725","2","16","1","9","7"
"54","No","2","4","3","10686","6","13","4","9","7"
"35","No","9","3","3","10685","1","17","2","17","5"
"46","No","1","3","3","10673","2","21","5","10","9"
"51","Yes","8","4","3","10650","2","18","2","4","0"
"31","No","9","1","3","10648","1","13","6","13","0"
"38","No","3","3","3","10609","0","17","6","16","5"
"37","Yes","1","4","3","10609","5","17","2","14","11"
"51","No","2","3","3","10596","2","14","5","4","3"
"58","No","5","3","3","10552","2","24","3","6","0"
"46","No","18","1","3","10527","5","28","3","2","1"
"59","No","18","4","3","10512","6","25","6","9","5"
"54","No","1","4","3","10502","7","33","2","5","1"
"50","No","10","3","3","10496","6","20","2","4","1"
"44","Yes","1","2","3","10482","9","24","1","20","3"
"40","No","5","4","3","10475","5","20","2","18","1"
"49","No","7","4","3","10466","3","29","3","8","0"
"46","No","1","2","3","10453","1","24","2","24","15"
"53","Yes","24","4","3","10448","6","15","2","2","2"
"41","No","4","1","3","10447","0","23","3","22","13"
"52","No","7","4","3","10445","7","18","4","8","4"
"40","No","15","3","3","10435","1","18","2","18","14"
"32","No","1","4","3","10422","1","14","3","14","5"
"32","Yes","4","4","3","10400","1","14","2","14","9"
"35","No","25","4","3","10388","1","16","3","16","10"
"35","No","8","2","3","10377","4","16","6","13","4"
"46","No","2","3","3","10368","4","13","5","10","0"
"47","No","4","3","3","10333","8","28","4","22","14"
"36","Yes","3","1","3","10325","1","16","6","16","3"
"40","No","20","4","3","10322","4","14","6","11","11"
"58","Yes","23","4","3","10312","1","40","3","40","15"
"35","Yes","10","3","3","10306","9","15","3","13","6"
"35","No","2","3","3","10274","2","15","2","7","6"
"60","No","28","3","3","10266","4","22","5","18","13"
"36","No","1","3","3","10252","2","17","2","7","7"
"44","No","7","4","3","10248","3","24","4","22","5"
"55","No","1","2","3","10239","3","24","4","1","1"
"43","No","4","4","3","10231","3","23","3","21","15"
"35","No","7","3","3","10221","3","17","3","8","1"
"44","No","2","1","3","10209","5","16","2","2","2"
"53","Yes","2","5","3","10169","0","34","4","33","1"
"42","No","2","3","3","10124","2","24","3","20","13"
"36","No","8","3","3","10096","1","17","2","17","12"
"46","Yes","9","3","3","10096","4","28","1","7","4"
"37","Yes","10","3","3","10048","6","17","5","1","0"
"58","Yes","7","4","3","10008","7","31","0","10","5"
"33","No","5","1","2","9998","6","8","2","5","1"
"39","No","6","1","3","9991","4","9","5","7","1"
"43","No","7","3","3","9985","8","10","1","1","0"
"27","No","20","3","2","9981","1","7","2","7","0"
"29","No","21","4","3","9980","1","10","1","10","8"
"36","No","10","4","3","9980","1","10","3","10","9"
"30","No","20","3","2","9957","0","7","1","6","0"
"34","Yes","23","3","3","9950","9","11","2","3","0"
"31","No","5","3","2","9936","0","10","2","9","1"
"38","No","14","3","2","9924","0","10","3","9","7"
"32","Yes","2","4","2","9907","7","7","3","2","2"
"34","No","1","3","3","9888","1","14","3","14","2"
"35","No","11","2","3","9884","2","10","3","4","2"
"28","Yes","13","2","2","9854","3","6","0","2","2"
"31","No","2","4","3","9852","1","10","5","10","9"
"31","Yes","20","3","3","9824","3","12","2","1","0"
"38","No","10","3","2","9824","3","18","4","1","0"
"45","No","4","3","3","9756","4","9","2","5","0"
"36","No","11","2","3","9738","0","10","6","9","2"
"34","No","1","4","2","9725","0","16","2","15","0"
"45","No","7","3","3","9724","2","25","2","1","0"
"29","No","8","1","2","9715","3","9","3","7","0"
"30","Yes","1","3","2","9714","1","10","4","10","6"
"34","No","4","3","3","9713","2","9","3","5","1"
"40","No","10","4","3","9705","2","11","2","1","0"
"36","No","3","4","3","9699","4","16","2","13","1"
"32","No","5","4","2","9679","8","8","1","1","0"
"30","No","10","3","3","9667","9","9","3","7","0"
"31","No","7","4","3","9637","2","9","3","3","2"
"46","Yes","9","2","3","9619","1","9","3","9","4"
"39","No","1","3","3","9613","0","19","5","18","3"
"32","No","19","3","3","9610","3","10","2","4","0"
"37","No","2","3","2","9602","4","17","3","3","1"
"35","Yes","4","3","3","9582","0","9","2","8","4"
"34","No","2","1","2","9547","1","10","2","10","1"
"38","No","23","3","3","9526","0","10","2","9","1"
"37","No","1","4","2","9525","1","6","2","6","1"
"57","No","24","2","3","9439","3","12","2","5","1"
"37","No","3","3","3","9434","1","10","2","10","7"
"30","No","5","3","3","9419","2","12","2","10","7"
"46","No","1","4","3","9396","7","17","3","4","0"
"45","No","29","3","3","9380","4","10","4","3","1"
"35","No","18","2","3","9362","2","10","2","2","2"
"41","Yes","4","3","2","9355","1","8","5","8","7"
"36","No","3","4","2","9278","3","15","3","5","0"
"30","No","29","4","3","9250","3","9","3","4","1"
"41","No","6","3","3","9241","1","10","3","10","8"
"50","No","12","3","3","9208","4","16","3","2","2"
"32","No","7","5","2","9204","4","7","3","4","0"
"40","Yes","25","4","3","9094","2","9","2","5","1"
"46","No","10","3","3","9071","2","15","3","3","1"
"35","No","18","5","3","9069","1","9","3","9","1"
"32","No","8","3","3","8998","1","9","2","9","3"
"35","No","17","4","2","8966","3","15","2","7","1"
"31","No","7","2","3","8943","1","10","2","10","8"
"41","No","3","3","2","8938","2","14","5","5","0"
"46","Yes","21","2","2","8926","4","13","2","9","3"
"45","No","6","3","3","8865","6","23","2","19","12"
"36","No","12","5","3","8858","0","15","2","14","7"
"29","No","2","1","2","8853","1","6","0","6","1"
"36","No","9","2","2","8847","2","13","2","3","0"
"35","No","26","4","3","8837","1","9","2","9","1"
"37","No","9","4","3","8834","1","9","6","9","7"
"38","No","17","1","3","8823","0","20","4","19","1"
"27","No","10","2","3","8793","1","9","4","9","1"
"35","No","1","3","3","8789","1","10","3","10","0"
"38","No","10","4","3","8740","0","9","2","8","2"
"27","No","8","3","3","8726","1","9","0","9","1"
"28","Yes","24","2","3","8722","1","10","2","10","1"
"38","No","1","4","2","8686","4","12","2","8","0"
"25","No","28","3","2","8639","2","6","3","2","2"
"47","No","25","3","3","8633","2","25","3","17","12"
"34","No","13","4","3","8628","1","9","2","8","1"
"34","No","9","3","3","8621","1","9","3","8","7"
"29","No","19","3","2","8620","1","10","3","10","0"
"35","No","16","3","3","8606","1","11","3","11","3"
"46","No","2","2","3","8578","3","12","4","9","4"
"33","Yes","16","3","3","8564","2","11","2","0","0"
"34","No","9","3","3","8500","0","10","0","9","1"
"30","No","1","1","3","8474","1","12","2","11","5"
"28","No","5","3","2","8463","0","6","4","5","1"
"52","Yes","5","3","3","8446","9","10","2","8","7"
"30","No","22","4","3","8412","0","10","3","9","7"
"40","No","26","3","2","8396","1","8","3","7","7"
"41","No","1","3","3","8392","1","10","2","10","0"
"53","No","1","1","2","8381","7","18","2","14","8"
"33","No","10","5","3","8380","0","10","3","9","0"
"39","No","6","3","3","8376","4","9","3","2","2"
"31","No","5","3","2","8346","1","6","3","5","0"
"36","No","10","3","3","8321","7","15","1","12","5"
"29","No","10","1","2","8268","1","7","2","7","1"
"39","No","6","3","3","8237","2","11","3","7","7"
"33","Yes","9","4","2","8224","0","6","3","5","0"
"41","No","9","1","3","8189","3","12","2","9","0"
"31","Yes","16","4","3","8161","2","10","2","1","0"
"48","No","2","1","2","8120","3","12","3","2","2"
"34","No","3","1","2","8103","3","9","3","4","0"
"35","No","5","4","3","8095","0","17","5","16","0"
"35","No","16","3","3","8020","0","12","3","11","6"
"36","No","5","4","3","8008","4","9","6","3","0"
"46","No","26","2","2","7991","8","6","3","2","2"
"29","No","17","3","3","7988","1","10","3","10","0"
"44","Yes","15","3","3","7978","1","10","2","10","0"
"52","No","3","3","3","7969","2","28","4","5","0"
"40","No","16","3","3","7945","6","18","2","4","3"
"29","No","1","1","3","7918","1","11","5","11","4"
"48","No","4","3","3","7898","1","11","2","10","0"
"39","No","2","5","3","7880","0","9","3","8","0"
"44","No","2","3","3","7879","1","9","2","8","6"
"38","No","1","3","3","7861","4","10","4","1","0"
"43","No","2","3","2","7847","1","10","3","10","8"
"35","No","3","4","3","7823","6","12","2","10","0"
"36","No","18","4","2","7779","2","18","0","11","0"
"34","No","3","1","2","7756","0","7","1","6","0"
"38","No","2","2","3","7756","3","10","6","5","0"
"33","No","6","3","2","7725","3","15","2","13","4"
"28","No","3","3","3","7655","0","10","3","9","1"
"49","Yes","11","3","3","7654","1","9","3","9","7"
"36","No","3","3","3","7644","0","10","2","9","3"
"37","No","19","2","3","7642","1","10","2","10","0"
"29","Yes","27","3","3","7639","1","10","3","10","1"
"59","No","25","3","3","7637","7","28","3","21","7"
"35","No","16","3","3","7632","4","10","2","8","0"
"38","No","1","4","2","7625","0","10","4","9","1"
"36","No","2","2","3","7596","1","10","2","10","9"
"36","No","8","4","3","7587","1","10","1","10","0"
"29","Yes","14","1","3","7553","0","9","1","8","7"
"31","No","7","3","2","7547","4","13","3","7","1"
"53","No","2","3","3","7525","2","30","2","15","6"
"43","No","11","3","3","7510","1","10","1","10","0"
"37","No","1","3","3","7491","4","12","3","6","1"
"51","No","1","4","3","7484","3","23","1","13","12"
"40","No","1","2","2","7457","2","6","2","4","0"
"31","Yes","1","5","3","7446","1","10","2","10","4"
"45","No","1","4","3","7441","1","10","4","10","7"
"37","No","3","3","3","7428","2","12","3","5","1"
"27","No","1","2","3","7412","1","9","3","9","0"
"42","No","24","3","3","7406","1","10","5","10","5"
"49","No","8","2","3","7403","4","29","3","26","1"
"46","No","2","4","2","7379","2","12","3","6","1"
"38","No","2","2","3","7351","7","10","2","1","0"
"29","Yes","23","1","3","7336","1","11","3","11","3"
"46","Yes","10","3","3","7314","5","14","2","8","0"
"35","No","1","5","3","7295","1","10","3","10","0"
"30","No","8","2","3","7264","5","10","2","8","7"
"56","No","7","3","3","7260","4","37","3","6","0"
"31","No","7","4","3","7143","1","11","2","11","4"
"30","No","15","2","3","7140","2","12","2","7","1"
"33","No","5","3","3","7119","4","9","2","3","1"
"33","No","8","4","2","7104","0","6","3","5","1"
"36","No","10","4","3","7094","3","10","0","7","1"
"34","No","1","3","3","7083","1","10","3","10","8"
"41","No","23","2","3","7082","3","21","2","2","0"
"53","No","24","4","3","7005","3","11","2","4","1"
"36","No","2","4","2","6962","4","15","2","1","0"
"33","No","1","3","2","6949","0","6","3","5","1"
"31","No","20","2","2","6932","1","9","2","9","0"
"29","No","20","2","2","6931","2","10","2","3","0"
"31","No","7","3","2","6929","4","10","3","8","7"
"38","No","2","2","2","6893","3","11","3","7","1"
"35","No","27","4","2","6883","2","17","3","7","0"
"30","No","2","3","2","6877","5","12","4","0","0"
"41","No","5","3","2","6870","3","11","3","3","1"
"38","No","3","4","2","6861","8","19","1","1","0"
"54","No","7","4","2","6854","4","14","2","7","1"
"40","No","10","3","2","6852","7","7","2","5","1"
"36","No","3","2","2","6842","6","13","3","5","0"
"28","No","1","2","2","6834","1","7","2","7","0"
"31","No","11","2","2","6833","1","6","2","6","0"
"42","No","8","4","2","6825","0","10","2","9","4"
"36","No","1","4","2","6815","6","15","5","1","0"
"31","No","24","3","2","6812","1","10","2","10","1"
"41","No","2","4","2","6811","2","10","3","8","0"
"27","No","7","3","2","6811","8","9","2","7","0"
"49","No","18","4","2","6804","1","7","0","7","1"
"43","No","15","3","2","6804","3","7","5","2","2"
"34","No","8","2","2","6799","1","10","5","10","4"
"50","Yes","8","2","2","6796","3","18","4","4","1"
"39","No","9","3","2","6782","9","9","2","5","0"
"42","No","2","4","2","6781","3","14","6","1","0"
"57","No","1","4","2","6755","2","15","2","3","1"
"32","Yes","1","2","2","6735","6","10","2","0","0"
"50","Yes","1","4","2","6728","7","12","3","6","0"
"32","No","3","4","2","6725","1","8","2","8","6"
"34","No","28","3","2","6712","1","8","2","8","1"
"30","Yes","26","4","2","6696","5","9","5","6","0"
"37","No","10","4","2","6694","2","8","5","1","0"
"34","No","2","4","2","6687","1","14","2","14","4"
"28","No","1","3","2","6674","0","10","6","9","7"
"38","Yes","29","1","2","6673","7","17","2","1","0"
"32","No","15","4","2","6667","5","9","6","5","1"
"36","No","1","5","2","6653","4","7","6","1","0"
"36","No","11","4","2","6652","4","8","2","6","0"
"49","No","5","4","2","6651","2","20","0","3","1"
"35","No","6","4","2","6646","1","17","3","17","11"
"29","No","2","3","2","6644","2","10","2","0","0"
"45","No","2","2","2","6632","0","9","3","8","3"
"29","No","7","3","2","6623","1","6","2","6","1"
"36","No","14","1","2","6586","0","17","2","16","4"
"31","No","10","2","2","6583","2","8","2","5","1"
"31","No","2","1","2","6582","4","10","2","6","0"
"30","No","10","3","2","6578","1","10","3","10","1"
"30","No","12","3","2","6577","0","6","6","5","4"
"49","No","20","4","2","6567","1","16","2","15","5"
"38","No","2","4","2","6553","9","14","3","1","0"
"28","No","29","1","2","6549","1","8","2","8","1"
"42","No","17","2","2","6545","3","10","1","3","0"
"35","No","9","4","2","6540","9","10","5","1","0"
"34","No","4","4","2","6538","9","6","3","3","1"
"32","No","5","2","2","6524","1","10","3","10","5"
"40","No","8","2","2","6516","2","18","3","1","0"
"40","No","1","3","2","6513","4","12","3","5","0"
"37","No","6","4","2","6502","4","7","5","5","0"
"34","No","8","2","2","6500","5","6","1","3","1"
"27","No","2","2","2","6500","0","9","5","8","0"
"36","No","11","3","2","6499","1","6","3","6","0"
"37","No","1","3","2","6474","1","14","2","14","3"
"39","No","1","3","2","6472","1","9","2","9","5"
"44","No","10","4","2","6465","2","9","5","4","1"
"37","No","1","4","2","6447","6","8","2","6","4"
"48","No","16","4","2","6439","8","18","2","8","7"
"45","No","7","4","2","6434","4","9","1","3","0"
"41","No","4","3","2","6430","6","10","4","3","1"
"31","No","2","3","2","6410","3","9","1","2","1"
"26","No","1","3","2","6397","1","6","6","6","1"
"47","Yes","27","2","2","6397","4","8","2","5","1"
"33","No","8","4","2","6392","2","8","6","2","2"
"39","No","3","3","2","6389","9","12","3","8","3"
"33","No","8","5","2","6388","2","14","6","0","0"
"55","No","18","4","2","6385","3","17","3","8","6"
"29","No","29","1","2","6384","8","11","3","7","1"
"40","Yes","22","2","2","6380","2","8","6","6","1"
"40","No","2","1","2","6377","5","15","0","12","11"
"27","No","1","1","2","6349","0","6","0","5","1"
"30","No","9","3","2","6347","0","12","2","11","4"
"37","No","5","2","2","6347","7","8","2","6","0"
"50","No","1","3","2","6347","0","19","3","18","0"
"37","No","16","4","2","6334","4","9","2","1","0"
"40","No","11","3","2","6323","1","10","2","10","9"
"32","No","9","4","2","6322","1","6","2","6","0"
"56","No","1","4","2","6306","1","13","2","13","1"
"29","No","1","3","2","6294","8","10","5","3","0"
"38","No","12","3","2","6288","2","13","3","4","1"
"34","No","2","3","2","6274","1","6","5","6","1"
"26","No","28","2","2","6272","1","6","5","5","1"
"42","No","2","5","2","6272","7","10","3","4","0"
"38","No","29","3","2","6261","3","9","3","7","1"
"42","No","14","2","2","6244","7","10","6","5","0"
"25","No","18","1","2","6232","2","6","3","3","1"
"41","No","10","2","2","6230","7","16","3","14","1"
"32","No","1","3","2","6220","1","10","3","10","0"
"27","No","8","4","2","6214","1","8","3","8","0"
"32","No","8","3","2","6209","1","10","4","10","0"
"36","No","1","2","2","6201","1","18","1","18","4"
"25","No","26","1","2","6180","1","6","5","6","1"
"31","Yes","22","4","2","6179","1","10","3","10","6"
"31","Yes","6","4","2","6172","4","12","3","7","7"
"32","No","1","3","2","6162","1","9","3","9","7"
"32","No","4","3","2","6162","1","14","3","14","6"
"41","No","10","2","2","6151","1","19","4","19","11"
"33","No","22","2","2","6146","0","8","2","7","0"
"34","No","8","2","2","6142","3","10","2","5","4"
"35","No","10","4","2","6142","3","10","4","5","0"
"27","No","4","3","2","6142","1","6","0","6","0"
"36","Yes","13","5","2","6134","5","16","3","2","2"
"51","No","7","4","2","6132","2","10","2","1","0"
"34","No","15","2","2","6125","1","10","6","10","9"
